               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   9,            0.022934,            0.027615,            0.013519,             0.94491,             0.94012,             0.97832,             0.77799,            0.018896,            0.023557,           0.0096742,          0.00074319,          0.00074319,            0.011115
                   0,            0.022005,             0.02695,            0.018589,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005984,           0.0005984,            0.085754
                   1,            0.020148,            0.026825,            0.016374,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011457,           0.0011457,            0.077971
                   2,            0.019137,             0.02621,            0.016176,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015597,           0.0015597,            0.070054
                   3,            0.018606,            0.027343,            0.015969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018405,           0.0018405,            0.062004
                   4,            0.018677,            0.028418,            0.015948,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019879,           0.0019879,            0.053821
                   5,            0.017884,            0.028492,            0.016085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002002,            0.002002,            0.045505
                   6,            0.018394,             0.02677,             0.01797,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018829,           0.0018829,            0.037056
                   7,            0.017908,            0.024243,            0.014816,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016304,           0.0016304,            0.028473
                   8,            0.018277,             0.02532,            0.016419,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012447,           0.0012447,            0.019757
                   9,            0.017482,            0.026877,             0.01501,             0.94542,             0.95286,             0.98038,              0.7775,            0.014699,            0.022596,            0.010794,          0.00072563,          0.00072563,            0.010907
                   0,            0.031022,             0.03697,            0.018183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006456,           0.0006456,            0.090281
                   1,            0.027662,            0.036352,            0.016998,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012361,           0.0012361,            0.082103
                   2,            0.026273,            0.033632,            0.016828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016828,           0.0016828,            0.073781
                   3,            0.024455,            0.034651,            0.015003,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019856,           0.0019856,            0.065315
                   4,            0.024935,            0.034823,            0.015567,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021447,           0.0021447,            0.056705
                   5,             0.02446,            0.035015,            0.014782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021599,           0.0021599,            0.047952
                   6,            0.025379,            0.035232,            0.016239,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020314,           0.0020314,            0.039055
                   7,             0.02517,               0.034,            0.014861,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001759,            0.001759,            0.030014
                   8,            0.025299,             0.03321,            0.015576,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013428,           0.0013428,            0.020829
                   9,            0.023087,            0.033754,            0.014885,             0.94561,             0.95394,             0.98188,             0.77181,             0.01912,            0.028177,            0.010924,          0.00078287,          0.00078287,              0.0115
                   0,             0.08869,            0.060228,            0.068608,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000648,            0.000648,            0.079115
                   1,            0.078314,            0.064205,            0.067285,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012407,           0.0012407,            0.072031
                   2,            0.066545,            0.074041,            0.063867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016892,           0.0016892,            0.064804
                   3,            0.059689,            0.075147,            0.059478,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019934,           0.0019934,            0.057432
                   4,            0.054054,            0.072784,            0.055331,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021534,           0.0021534,            0.049916
                   5,            0.050636,             0.07435,             0.05192,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002169,            0.002169,            0.042255
                   6,            0.048716,            0.069938,            0.049399,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020404,           0.0020404,            0.034451
                   7,            0.048668,            0.062802,            0.045608,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017675,           0.0017675,            0.026502
                   8,            0.043403,            0.062485,            0.042219,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013504,           0.0013504,            0.018408
                   9,            0.041441,            0.060276,            0.040719,             0.69265,             0.41234,             0.49341,             0.27823,            0.036765,            0.062302,            0.037302,          0.00078896,          0.00078896,            0.010171
                   0,             0.03425,            0.036523,            0.019551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005984,           0.0005984,            0.091908
                   1,            0.031017,            0.037518,            0.018188,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011457,           0.0011457,            0.083523
                   2,             0.02962,             0.03203,            0.017848,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015597,           0.0015597,            0.075005
                   3,            0.028129,            0.035583,            0.016285,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018405,           0.0018405,            0.066353
                   4,            0.028873,            0.035586,            0.017971,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019879,           0.0019879,            0.057568
                   5,            0.028612,            0.035518,             0.01551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002002,            0.002002,             0.04865
                   6,            0.029556,             0.03777,            0.018153,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018829,           0.0018829,            0.039598
                   7,            0.028533,            0.033411,            0.015939,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016304,           0.0016304,            0.030413
                   8,            0.028289,            0.032223,            0.015779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012447,           0.0012447,            0.021095
                   9,            0.026256,            0.033957,            0.015814,             0.93606,             0.96822,             0.98191,             0.77712,            0.021858,            0.029251,            0.011544,          0.00072563,          0.00072563,            0.011643
                   0,            0.073784,            0.060337,            0.072637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000644,            0.000644,            0.069754
                   1,            0.065889,              0.0631,            0.070701,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012331,           0.0012331,            0.063583
                   2,            0.057187,            0.071516,            0.067325,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016788,           0.0016788,            0.057268
                   3,            0.051224,            0.073293,            0.062741,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019812,           0.0019812,            0.050809
                   4,             0.04572,            0.071461,            0.058356,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021402,           0.0021402,            0.044207
                   5,            0.042893,            0.072373,            0.054488,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021558,           0.0021558,            0.037462
                   6,            0.040928,            0.068313,            0.051262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020281,           0.0020281,            0.030574
                   7,             0.04019,            0.061399,            0.047113,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001757,            0.001757,            0.023542
                   8,            0.037735,            0.060494,            0.043181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013426,           0.0013426,            0.016367
                   9,            0.036009,            0.058799,            0.041396,              0.6015,             0.42749,             0.48703,             0.27282,            0.032248,            0.063276,            0.038042,          0.00078473,          0.00078473,           0.0090479
                   0,            0.033177,            0.031201,            0.019263,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005952,           0.0005952,            0.087581
                   1,            0.029527,            0.031865,            0.017449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011396,           0.0011396,            0.079616
                   2,             0.02791,            0.027694,            0.017147,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015514,           0.0015514,            0.071518
                   3,            0.026404,            0.029555,            0.015694,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018306,           0.0018306,            0.063288
                   4,            0.026809,            0.030126,            0.017104,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019773,           0.0019773,            0.054925
                   5,             0.02647,            0.030055,            0.015114,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019913,           0.0019913,             0.04643
                   6,            0.027237,            0.032318,            0.017463,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018728,           0.0018728,            0.037802
                   7,            0.026606,            0.028452,            0.015101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016217,           0.0016217,            0.029041
                   8,            0.026282,            0.027729,            0.015514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001238,            0.001238,            0.020148
                   9,            0.024687,            0.028605,            0.015176,             0.94765,             0.95109,             0.98153,             0.78199,            0.020342,            0.024058,            0.011135,          0.00072175,          0.00072175,            0.011122
                   0,            0.058332,            0.052146,            0.044004,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004704,           0.0004704,            0.071936
                   1,            0.054916,            0.051997,            0.043453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00090064,          0.00090064,            0.065375
                   2,             0.05082,            0.058269,            0.042468,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012261,           0.0012261,            0.058709
                   3,            0.046508,            0.059617,            0.041515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014468,           0.0014468,            0.051939
                   4,            0.043113,            0.059001,             0.04047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015627,           0.0015627,            0.045063
                   5,            0.040797,            0.065642,            0.039591,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015738,           0.0015738,            0.038083
                   6,            0.037924,            0.061327,            0.038536,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014801,           0.0014801,            0.030999
                   7,             0.03685,            0.056295,            0.037817,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012817,           0.0012817,            0.023809
                   8,            0.035125,            0.057452,            0.036984,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00097843,          0.00097843,            0.016514
                   9,            0.033895,            0.060422,            0.036011,             0.71166,             0.25641,             0.39947,             0.21605,            0.031964,            0.062919,            0.034449,          0.00057042,          0.00057042,           0.0091152
                   0,            0.086475,            0.051598,            0.064415,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005952,           0.0005952,             0.11085
                   1,            0.078766,            0.053751,            0.062684,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011396,           0.0011396,             0.10061
                   2,            0.069602,            0.059652,            0.060686,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015514,           0.0015514,            0.090233
                   3,            0.063283,            0.062076,            0.058621,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018306,           0.0018306,            0.079727
                   4,            0.056966,             0.06034,            0.055034,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019773,           0.0019773,            0.069088
                   5,            0.054503,            0.066771,            0.053523,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019913,           0.0019913,            0.058316
                   6,              0.0509,            0.062953,            0.051138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018728,           0.0018728,            0.047412
                   7,            0.049541,            0.061529,            0.048783,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016217,           0.0016217,            0.036375
                   8,            0.046352,            0.065011,             0.04675,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001238,            0.001238,            0.025206
                   9,            0.045649,            0.061175,             0.04661,             0.18333,             0.63877,             0.40287,             0.21432,            0.042042,            0.054906,            0.043506,          0.00072175,          0.00072175,            0.013904
                   0,            0.031578,            0.031077,            0.017047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005952,           0.0005952,            0.088823
                   1,            0.028403,            0.031969,            0.015187,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011397,           0.0011397,            0.080737
                   2,            0.025802,            0.032646,            0.014398,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015518,           0.0015518,            0.072518
                   3,            0.025996,            0.032914,            0.014864,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018314,           0.0018314,            0.064166
                   4,            0.025243,            0.032411,            0.014566,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019785,           0.0019785,            0.055683
                   5,            0.024791,            0.031709,            0.014161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019932,           0.0019932,            0.047066
                   6,             0.02588,            0.031141,            0.014183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018755,           0.0018755,            0.038317
                   7,            0.025813,            0.027724,            0.014386,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016252,           0.0016252,            0.029436
                   8,            0.025188,            0.027857,            0.014665,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012426,           0.0012426,            0.020423
                   9,            0.023813,             0.02978,            0.015305,             0.93489,             0.95601,             0.98025,             0.77561,            0.019655,             0.02532,             0.01038,          0.00072748,          0.00072748,            0.011276
                   0,            0.031325,            0.028706,            0.017105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000556,            0.000556,            0.089925
                   1,            0.029282,            0.030057,            0.015813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010645,           0.0010645,            0.081691
                   2,            0.026894,            0.030964,            0.015254,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014492,           0.0014492,            0.073333
                   3,            0.027024,            0.031361,            0.015639,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00171,             0.00171,            0.064851
                   4,            0.025962,            0.031088,            0.015066,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001847,            0.001847,            0.056245
                   5,             0.02587,             0.03039,            0.014677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018602,           0.0018602,            0.047516
                   6,            0.027436,            0.029985,            0.014319,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017495,           0.0017495,            0.038663
                   7,            0.027581,             0.02726,            0.014833,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015149,           0.0015149,            0.029685
                   8,            0.027004,            0.027314,            0.014642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011565,           0.0011565,            0.020584
                   9,            0.024803,            0.028669,            0.015249,             0.93611,             0.96411,             0.98228,             0.78546,            0.020536,            0.024933,            0.010498,          0.00067422,          0.00067422,             0.01136
                   0,            0.036826,             0.03362,            0.018293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004808,           0.0004808,            0.034383
                   1,            0.033318,            0.034278,             0.01734,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00092055,          0.00092055,            0.031506
                   2,            0.030816,            0.033626,             0.01711,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012532,           0.0012532,            0.028522
                   3,            0.030841,            0.034767,            0.017298,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014788,           0.0014788,            0.025431
                   4,            0.029627,            0.033168,            0.015875,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015972,           0.0015972,            0.022233
                   5,            0.029993,            0.032779,            0.015515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016086,           0.0016086,            0.018928
                   6,            0.032612,            0.032165,            0.015201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015128,           0.0015128,            0.015516
                   7,            0.032276,            0.030663,            0.016301,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00131,             0.00131,            0.011996
                   8,            0.032776,            0.029255,            0.016085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010001,           0.0010001,           0.0083701
                   9,            0.029417,            0.032069,            0.016831,              0.9317,              0.9557,             0.97727,              0.7602,            0.024484,            0.027683,            0.011255,          0.00058303,          0.00058303,           0.0046365
                   0,             0.09558,            0.068793,            0.062012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005064,           0.0005064,            0.034914
                   1,            0.085415,            0.070769,            0.060962,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00096957,          0.00096957,            0.032012
                   2,            0.073207,            0.085302,            0.059695,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013199,           0.0013199,            0.028996
                   3,            0.067302,            0.086286,            0.056859,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015575,           0.0015575,            0.025867
                   4,            0.058781,            0.085424,             0.05464,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016823,           0.0016823,            0.022626
                   5,            0.055423,            0.088399,            0.052998,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016942,           0.0016942,            0.019272
                   6,            0.052461,            0.084686,            0.050697,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015934,           0.0015934,            0.015805
                   7,            0.051132,            0.073728,            0.048949,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013798,           0.0013798,            0.012226
                   8,            0.049024,            0.071732,            0.045908,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010533,           0.0010533,           0.0085333
                   9,            0.046253,             0.07289,            0.045178,             0.53445,             0.38372,             0.43919,             0.22111,             0.04249,            0.082854,            0.043028,          0.00061407,          0.00061407,           0.0047281
                   0,             0.03352,            0.027378,            0.014534,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000508,            0.000508,            0.034916
                   1,            0.030853,            0.027835,            0.012852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00097263,          0.00097263,            0.032015
                   2,            0.029738,            0.026748,            0.012775,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013241,           0.0013241,               0.029
                   3,            0.030995,            0.028736,             0.01292,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015624,           0.0015624,            0.025872
                   4,            0.032179,            0.029796,            0.013102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016876,           0.0016876,            0.022632
                   5,            0.033334,            0.029183,            0.012714,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016996,           0.0016996,            0.019278
                   6,            0.037216,            0.028122,            0.014365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015984,           0.0015984,             0.01581
                   7,             0.03691,            0.025112,            0.012562,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013841,           0.0013841,             0.01223
                   8,            0.038371,            0.027273,            0.013776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010566,           0.0010566,           0.0085366
                   9,            0.030186,            0.027787,              0.0123,             0.94804,             0.94911,             0.97974,             0.75722,            0.026276,            0.024497,           0.0089684,          0.00061601,          0.00061601,             0.00473
                   0,            0.044564,            0.029047,            0.014937,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004712,           0.0004712,             0.03085
                   1,             0.04102,            0.032604,            0.015411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00090217,          0.00090217,            0.028309
                   2,            0.037492,            0.028002,            0.012911,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012282,           0.0012282,            0.025663
                   3,            0.037334,            0.028954,            0.014501,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014492,           0.0014492,            0.022912
                   4,            0.036179,            0.027519,            0.013529,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015653,           0.0015653,            0.020057
                   5,            0.038466,            0.028203,            0.014095,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015765,           0.0015765,            0.017096
                   6,            0.040582,            0.029879,            0.013726,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014827,           0.0014827,             0.01403
                   7,             0.04255,             0.02762,             0.01401,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012839,           0.0012839,             0.01086
                   8,            0.045703,            0.028132,            0.013712,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00098013,          0.00098013,           0.0075841
                   9,            0.043749,            0.027046,            0.013835,             0.93617,              0.9508,             0.97835,             0.71894,            0.037898,            0.026538,            0.010385,          0.00057144,          0.00057144,           0.0042036
                   0,             0.13653,            0.061918,            0.062427,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004952,           0.0004952,            0.037838
                   1,             0.12438,            0.068949,            0.061851,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00094828,          0.00094828,            0.034638
                   2,             0.10847,            0.070599,            0.060528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012912,           0.0012912,            0.031328
                   3,            0.097775,            0.071841,            0.059978,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001524,            0.001524,            0.027908
                   4,            0.089514,            0.078256,            0.058261,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016467,           0.0016467,            0.024377
                   5,            0.082868,            0.078568,            0.056486,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016592,           0.0016592,            0.020737
                   6,            0.078986,            0.078493,            0.054938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015616,           0.0015616,            0.016986
                   7,            0.071792,            0.077122,            0.053691,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013539,           0.0013539,            0.013125
                   8,            0.071747,            0.085709,            0.051689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001036,            0.001036,            0.009154
                   9,            0.067743,            0.073635,            0.050273,             0.22655,             0.55634,             0.43509,             0.25455,            0.060043,            0.097042,            0.049023,          0.00060803,          0.00060803,           0.0050729
                   0,            0.036629,            0.034918,            0.026154,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003984,           0.0003984,            0.034806
                   1,            0.032605,            0.034236,            0.022975,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00076279,          0.00076279,            0.031805
                   2,            0.030371,             0.03304,            0.022403,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010384,           0.0010384,            0.028714
