               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   8,            0.058173,            0.046202,            0.042356,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011457,           0.0011457,            0.033353
                   9,             0.05796,            0.042478,            0.041562,             0.86336,             0.31343,             0.38719,             0.21518,             0.04555,            0.043844,            0.040128,          0.00066884,          0.00066884,            0.023991
                   0,             0.16246,            0.048761,            0.094238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000882,            0.000882,             0.13495
                   1,             0.12986,            0.055869,            0.087983,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017032,           0.0017032,             0.12424
                   2,             0.10728,             0.05934,            0.078991,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023251,           0.0023251,             0.11333
                   3,             0.10509,            0.057168,            0.071733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027477,           0.0027477,             0.10222
                   4,             0.10998,            0.052971,            0.066474,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029711,           0.0029711,            0.090909
                   5,             0.12183,             0.05221,            0.062063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029951,           0.0029951,              0.0794
                   6,              0.1077,            0.047966,            0.058819,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028199,           0.0028199,            0.067692
                   7,             0.10851,            0.050001,             0.05815,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024455,           0.0024455,            0.055785
                   8,             0.11167,            0.044501,            0.057882,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018717,           0.0018717,            0.043678
                   9,             0.11375,            0.050476,            0.055005,             0.93857,             0.33846,             0.39287,             0.16287,            0.084318,            0.049846,            0.051037,           0.0010987,           0.0010987,            0.031372
                   0,             0.15573,            0.041142,            0.069342,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006454,           0.0006454,             0.12211
                   1,              0.1272,            0.046569,            0.067136,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012461,           0.0012461,             0.11226
                   2,             0.10708,            0.051844,            0.063378,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017007,           0.0017007,             0.10227
                   3,            0.096228,            0.052551,            0.060648,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020093,           0.0020093,             0.09213
                   4,            0.088906,            0.050654,            0.058871,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021719,           0.0021719,            0.081844
                   5,            0.087422,            0.050908,            0.054718,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021884,           0.0021884,            0.071412
                   6,            0.091779,            0.050605,            0.052782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020588,           0.0020588,            0.060833
                   7,            0.096672,            0.048918,            0.051939,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017832,           0.0017832,            0.050109
                   8,            0.087702,            0.050363,            0.050277,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013616,           0.0013616,            0.039239
                   9,            0.079504,            0.051751,            0.049325,             0.95698,             0.16538,             0.20059,             0.10941,            0.070054,            0.049078,            0.049915,          0.00079393,          0.00079393,            0.028222
                   0,             0.12127,            0.034407,            0.061067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007497,           0.0007497,             0.15183
                   1,             0.10044,            0.039259,            0.057967,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014475,           0.0014475,             0.13953
                   2,             0.08752,            0.042479,            0.053549,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019757,           0.0019757,             0.12706
                   3,            0.083079,            0.040518,            0.050376,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023343,           0.0023343,             0.11442
                   4,            0.086836,             0.03546,            0.047418,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025233,           0.0025233,             0.10162
                   5,            0.098612,              0.0378,            0.044716,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025427,           0.0025427,            0.088641
                   6,            0.070367,            0.038664,            0.043506,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023925,           0.0023925,            0.075495
                   7,             0.07422,            0.037783,            0.041783,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020727,           0.0020727,            0.062179
                   8,            0.068576,            0.038925,            0.041138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015833,           0.0015833,            0.048694
                   9,            0.072918,            0.038135,            0.039494,             0.89993,             0.36667,             0.40871,             0.23176,            0.050226,            0.047216,            0.037943,          0.00092429,          0.00092429,            0.035039
                   0,             0.14107,            0.034111,            0.089042,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000756,            0.000756,             0.11862
                   1,             0.12362,            0.037242,            0.085675,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014597,           0.0014597,             0.10919
                   2,              0.1026,            0.040689,            0.080693,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019923,           0.0019923,            0.099582
                   3,            0.088251,            0.044894,            0.077425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023539,           0.0023539,            0.089805
                   4,            0.082845,            0.043285,             0.07326,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025445,           0.0025445,            0.079856
                   5,            0.079979,            0.045413,            0.070688,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025641,           0.0025641,            0.069736
                   6,            0.079251,            0.041286,            0.066449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024126,           0.0024126,            0.059446
                   7,            0.078739,            0.041402,            0.066274,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020901,           0.0020901,            0.048984
                   8,            0.070837,            0.042872,            0.064293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015966,           0.0015966,            0.038351
                   9,            0.068882,            0.047548,             0.06208,             0.94669,             0.15877,             0.18574,             0.10314,            0.059285,            0.045589,            0.062079,          0.00093206,          0.00093206,            0.027547
                   0,             0.13006,            0.037935,            0.076681,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007588,           0.0007588,             0.13818
                   1,             0.10407,            0.042952,            0.071697,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014652,           0.0014652,             0.12707
                   2,            0.090469,            0.044696,            0.064175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019999,           0.0019999,             0.11578
                   3,            0.082791,            0.044098,            0.057727,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023632,           0.0023632,             0.10432
                   4,            0.088122,            0.038928,            0.054119,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025548,           0.0025548,            0.092695
                   5,            0.098874,            0.039355,            0.050858,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025749,           0.0025749,            0.080893
                   6,            0.095984,            0.036119,            0.049649,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024234,           0.0024234,             0.06892
                   7,            0.097851,            0.035615,            0.046374,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021003,           0.0021003,            0.056775
                   8,            0.087484,            0.038897,             0.04643,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016057,           0.0016057,            0.044459
                   9,            0.084595,            0.035725,            0.046354,             0.81944,             0.37614,              0.3801,             0.19438,            0.071374,            0.041092,            0.042081,          0.00093952,          0.00093952,            0.031971
                   0,             0.10478,            0.044481,            0.090283,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0008918,           0.0008918,             0.13496
                   1,            0.084961,            0.053651,            0.083936,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017218,           0.0017218,             0.12426
                   2,            0.072763,             0.05631,            0.074743,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00235,             0.00235,             0.11335
                   3,            0.066194,            0.054328,            0.067733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027764,           0.0027764,             0.10225
                   4,            0.069906,            0.048486,            0.062458,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003001,            0.003001,            0.090939
                   5,            0.070239,            0.053191,             0.05743,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030238,           0.0030238,            0.079429
                   6,            0.071825,            0.047386,            0.054906,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028448,           0.0028448,            0.067717
                   7,            0.074164,            0.041106,            0.051633,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002464,            0.002464,            0.055803
                   8,            0.064417,            0.043558,            0.048804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018814,           0.0018814,            0.043688
                   9,            0.069041,            0.044417,            0.046841,              0.8496,             0.25504,             0.28857,              0.1378,            0.059612,            0.046268,            0.043717,            0.001097,            0.001097,            0.031371
                   0,             0.13394,             0.03616,            0.079744,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0008435,           0.0008435,             0.13922
                   1,              0.1039,            0.040547,            0.072317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016286,           0.0016286,              0.1281
                   2,            0.086962,            0.050683,             0.06259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022229,           0.0022229,             0.11679
                   3,             0.08627,            0.047836,            0.057069,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026264,           0.0026264,             0.10529
                   4,             0.10079,             0.04318,            0.051015,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002839,            0.002839,            0.093601
                   5,             0.10321,            0.043669,            0.047582,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028608,           0.0028608,             0.08172
                   6,            0.085811,            0.044147,             0.04643,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026918,           0.0026918,            0.069647
                   7,             0.12584,            0.032125,            0.043796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002332,            0.002332,            0.057384
                   8,             0.10253,            0.037794,            0.044614,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017814,           0.0017814,             0.04493
                   9,             0.10195,            0.039359,            0.042917,             0.45578,             0.47955,             0.36803,             0.10757,            0.085056,            0.044511,            0.040636,           0.0010399,           0.0010399,            0.032286
                   0,             0.14717,            0.039853,            0.082039,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007322,           0.0007322,              0.1348
                   1,             0.12137,            0.044892,            0.077717,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014138,           0.0014138,             0.12395
                   2,             0.10128,            0.049479,            0.070421,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019299,           0.0019299,             0.11293
                   3,            0.094344,            0.046481,            0.064343,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022804,           0.0022804,             0.10175
                   4,            0.091803,            0.041408,            0.061559,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024653,           0.0024653,            0.090403
                   5,            0.098928,            0.044647,            0.057647,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024847,           0.0024847,             0.07889
                   6,             0.10009,            0.042995,            0.054177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023386,           0.0023386,            0.067211
                   7,            0.092197,            0.039969,            0.053445,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020269,           0.0020269,            0.055366
                   8,            0.084117,            0.040451,            0.052529,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015497,           0.0015497,            0.043356
                   9,            0.086835,            0.043476,            0.051198,             0.93358,             0.37692,             0.41501,             0.19922,            0.074598,            0.043963,            0.046637,          0.00090688,          0.00090688,             0.03118
                   0,             0.10222,            0.040337,            0.063928,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007182,           0.0007182,             0.13479
                   1,            0.084579,            0.045363,            0.060804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013868,           0.0013868,             0.12392
                   2,            0.072643,            0.046284,            0.055891,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018931,           0.0018931,              0.1129
                   3,            0.066202,            0.045448,            0.051285,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002237,            0.002237,             0.10171
                   4,            0.060486,            0.043685,            0.048592,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024186,           0.0024186,            0.090356
                   5,            0.069496,            0.042618,            0.045153,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024379,           0.0024379,            0.078843
                   6,            0.073768,            0.037996,            0.043505,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022948,           0.0022948,            0.067167
                   7,            0.063007,            0.040713,            0.041001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019894,           0.0019894,            0.055329
                   8,            0.055804,            0.043542,            0.040674,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015217,           0.0015217,            0.043328
                   9,            0.064999,            0.037312,            0.040171,             0.92048,             0.34615,             0.41081,             0.26261,            0.056798,            0.045017,             0.03699,          0.00089159,          0.00089159,            0.031165
                   0,             0.14649,            0.037711,            0.082476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007567,           0.0007567,             0.12165
                   1,             0.11764,            0.043985,             0.07725,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014615,           0.0014615,             0.11195
                   2,            0.098622,            0.046096,            0.069546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019957,           0.0019957,             0.10209
                   3,            0.095247,            0.045573,            0.062418,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023593,           0.0023593,            0.092052
                   4,            0.094347,            0.041857,            0.058965,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025523,           0.0025523,            0.081846
                   5,            0.096903,            0.041089,            0.054613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025746,           0.0025746,            0.071469
                   6,             0.10554,            0.039372,            0.051601,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024263,           0.0024263,            0.060922
                   7,             0.10209,            0.036145,            0.050638,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021074,           0.0021074,            0.050204
                   8,            0.089415,            0.039729,            0.049757,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016178,           0.0016178,            0.039315
                   9,            0.091665,            0.042339,            0.047564,             0.89819,              0.3597,             0.37704,             0.10535,            0.072818,            0.041604,            0.044467,           0.0009576,           0.0009576,            0.028255
                   0,             0.13565,            0.042985,            0.076865,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007833,           0.0007833,             0.12863
                   1,             0.11192,            0.048879,            0.074366,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015123,           0.0015123,             0.11836
                   2,            0.092886,            0.053688,            0.069466,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020641,           0.0020641,             0.10792
                   3,            0.085619,            0.054582,            0.065994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024387,           0.0024387,            0.097293
                   4,            0.086442,            0.049826,            0.063794,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002636,            0.002636,            0.086493
                   5,            0.087881,            0.050596,            0.058989,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002656,            0.002656,            0.075515
                   6,            0.080715,            0.052194,            0.056689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024988,           0.0024988,             0.06436
                   7,            0.084885,             0.05072,            0.055371,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021644,           0.0021644,            0.053028
                   8,            0.079912,            0.050851,            0.053157,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016527,           0.0016527,            0.041519
                   9,             0.07175,            0.052466,            0.051634,             0.96264,             0.17692,             0.22565,             0.14616,            0.058524,            0.049601,            0.052321,          0.00096381,          0.00096381,            0.029833
                   0,             0.13108,            0.040394,            0.091969,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000693,            0.000693,             0.14804
                   1,             0.11083,            0.044939,            0.088408,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001338,            0.001338,             0.13601
                   2,            0.091339,            0.049855,            0.082605,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018263,           0.0018263,             0.12383
                   3,            0.084578,            0.049468,            0.078822,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021578,           0.0021578,             0.11148
                   4,            0.081774,            0.046225,             0.07382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023325,           0.0023325,            0.098981
                   5,            0.087545,            0.044995,             0.06938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023505,           0.0023505,            0.086324
                   6,            0.083517,            0.046691,            0.067792,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022117,           0.0022117,             0.07351
                   7,            0.080705,            0.048456,            0.065755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019161,           0.0019161,            0.060539
                   8,            0.074838,            0.047816,            0.063504,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014638,           0.0014638,            0.047411
                   9,            0.078059,            0.048118,            0.063864,             0.93016,             0.17692,             0.18949,            0.082267,            0.061307,            0.053029,            0.058685,          0.00085467,          0.00085467,            0.034127
                   0,             0.13101,            0.041422,            0.077504,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000763,            0.000763,             0.13245
                   1,             0.10454,            0.046103,            0.073726,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014732,           0.0014732,             0.12183
                   2,            0.091136,            0.050169,            0.066839,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020107,           0.0020107,             0.11104
                   3,            0.085314,            0.049082,            0.060884,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023756,           0.0023756,             0.10008
                   4,            0.082126,            0.044923,            0.057354,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025679,           0.0025679,            0.088944
                   5,            0.087493,            0.046276,            0.053578,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025875,           0.0025875,            0.077636
                   6,            0.076075,            0.046563,             0.05174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024345,           0.0024345,            0.066155
                   7,            0.078283,            0.042436,            0.049271,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021089,           0.0021089,            0.054501
                   8,            0.066126,            0.047958,            0.048448,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016107,           0.0016107,            0.042675
                   9,            0.071845,            0.042248,            0.047916,             0.89799,             0.37788,             0.42149,             0.17433,            0.066893,            0.042238,            0.044639,          0.00093984,          0.00093984,            0.030676
                   0,             0.12982,            0.040888,            0.077038,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000749,            0.000749,             0.13352
                   1,             0.10421,            0.045935,            0.073113,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014462,           0.0014462,             0.12279
                   2,             0.09074,            0.049509,            0.066389,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019739,           0.0019739,              0.1119
                   3,            0.084539,            0.048145,            0.060408,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023323,           0.0023323,             0.10084
                   4,            0.082187,            0.043702,            0.056999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025213,           0.0025213,            0.089605
                   5,            0.095384,            0.042952,            0.053286,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025408,           0.0025408,            0.078204
                   6,            0.095298,            0.041473,            0.050895,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023909,           0.0023909,            0.066633
                   7,            0.092718,            0.038195,            0.048374,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020717,           0.0020717,            0.054893
                   8,            0.087212,            0.041886,             0.04751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001583,            0.001583,            0.042983
                   9,             0.07886,             0.03999,             0.04776,              0.9031,              0.3661,             0.41654,             0.22873,            0.071721,            0.041559,            0.045103,          0.00092488,          0.00092488,            0.030904
                   0,              0.1253,            0.040795,            0.082011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007378,           0.0007378,            0.093775
                   1,             0.10045,            0.046205,            0.074036,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014251,           0.0014251,            0.086459
                   2,            0.080609,            0.053501,            0.062501,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001946,            0.001946,            0.078977
                   3,            0.078956,            0.051406,            0.055158,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023006,           0.0023006,            0.071328
                   4,            0.076482,            0.049264,            0.051619,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024888,           0.0024888,            0.063513
                   5,            0.077754,            0.050693,            0.044041,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025107,           0.0025107,            0.055532
                   6,            0.084977,            0.041163,            0.042773,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023663,           0.0023663,            0.047384
                   7,            0.096091,            0.042154,            0.039353,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020556,           0.0020556,             0.03907
                   8,             0.10042,             0.04007,             0.04099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015785,           0.0015785,             0.03059
                   9,            0.099483,            0.038282,            0.041127,              0.1937,             0.47174,             0.28236,            0.093719,            0.083565,            0.043155,            0.038618,          0.00093503,          0.00093503,            0.021943
                   0,             0.13994,            0.040789,            0.077853,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00077,             0.00077,             0.13537
                   1,             0.11319,            0.044971,            0.073395,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014867,           0.0014867,             0.12451
