               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  71,            0.022454,            0.026915,            0.023707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030848,           0.0030848,           0.0030848
                  72,            0.021838,            0.028193,            0.021299,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029856,           0.0029856,           0.0029856
                  73,            0.021522,            0.025306,            0.024073,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028864,           0.0028864,           0.0028864
                  74,            0.021959,            0.025359,             0.02068,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027872,           0.0027872,           0.0027872
                  75,            0.021928,            0.028877,            0.021746,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002688,            0.002688,            0.002688
                  76,            0.021055,            0.025686,            0.022269,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025887,           0.0025887,           0.0025887
                  77,            0.022032,            0.026338,            0.022727,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024895,           0.0024895,           0.0024895
                  78,            0.019475,            0.024537,            0.021161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023903,           0.0023903,           0.0023903
                  79,             0.01998,            0.024643,            0.023105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022911,           0.0022911,           0.0022911
                  80,            0.019226,             0.02391,             0.02125,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021919,           0.0021919,           0.0021919
                  81,             0.01918,            0.024156,            0.020226,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020927,           0.0020927,           0.0020927
                  82,            0.018839,            0.025358,            0.021522,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019934,           0.0019934,           0.0019934
                  83,            0.019316,            0.023447,            0.022869,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018942,           0.0018942,           0.0018942
                  84,            0.019126,            0.022253,            0.023747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001795,            0.001795,            0.001795
                  85,            0.018059,            0.022984,            0.020639,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016958,           0.0016958,           0.0016958
                  86,            0.019148,             0.02486,             0.02291,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015966,           0.0015966,           0.0015966
                  87,            0.018671,            0.026002,            0.020207,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014974,           0.0014974,           0.0014974
                  88,            0.018725,            0.024278,             0.01971,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013981,           0.0013981,           0.0013981
                  89,            0.018473,            0.025435,            0.021032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012989,           0.0012989,           0.0012989
                  90,            0.018237,            0.023049,            0.021049,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011997,           0.0011997,           0.0011997
                  91,            0.018858,            0.023168,            0.020791,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011005,           0.0011005,           0.0011005
                  92,            0.018494,            0.022891,            0.020556,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010013,           0.0010013,           0.0010013
                  93,            0.018829,            0.023621,            0.021152,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00090206,          0.00090206,          0.00090206
                  94,            0.018622,            0.022505,            0.019229,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00080284,          0.00080284,          0.00080284
                  95,            0.017166,             0.02496,            0.020459,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00070362,          0.00070362,          0.00070362
                  96,            0.017782,            0.023808,            0.019603,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060441,          0.00060441,          0.00060441
                  97,            0.018065,              0.0232,            0.020881,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050519,          0.00050519,          0.00050519
                  98,             0.01823,            0.025075,            0.022396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040597,          0.00040597,          0.00040597
                  99,              0.0179,            0.024695,            0.021354,             0.51176,                   1,             0.87594,             0.62962,            0.015302,            0.015008,            0.014131,          0.00030676,          0.00030676,          0.00030676
                   0,            0.067833,            0.043246,            0.054674,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006426,           0.0006426,              0.0954
                   1,            0.062239,            0.042931,            0.054293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013634,           0.0013634,             0.08797
                   2,            0.060904,            0.046281,            0.053714,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020696,           0.0020696,            0.080525
                   3,            0.057206,            0.049995,            0.053151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027613,           0.0027613,            0.073065
                   4,            0.052212,            0.046149,            0.051732,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034384,           0.0034384,            0.065591
                   5,            0.047606,            0.052743,            0.050589,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004101,            0.004101,            0.058103
                   6,            0.044757,            0.049445,            0.049156,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047491,           0.0047491,              0.0506
                   7,            0.043538,            0.049531,              0.0472,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053826,           0.0053826,            0.043082
                   8,            0.042145,            0.051002,            0.045779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060016,           0.0060016,             0.03555
                   9,            0.043295,            0.045015,            0.043703,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006606,            0.006606,            0.028003
                  10,            0.040274,            0.048945,            0.041308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071959,           0.0071959,            0.020442
                  11,            0.038075,            0.048574,            0.039861,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077713,           0.0077713,            0.012866
                  12,            0.036978,            0.043997,            0.037078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080894,           0.0080894,           0.0080894
                  13,            0.039834,            0.039409,            0.035774,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080894,           0.0080894,           0.0080894
                  14,            0.039188,            0.039396,            0.033185,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079985,           0.0079985,           0.0079985
                  15,            0.037089,            0.039298,            0.031247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079077,           0.0079077,           0.0079077
                  16,            0.041147,            0.034678,            0.032133,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078168,           0.0078168,           0.0078168
                  17,             0.04565,            0.032632,             0.03158,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077259,           0.0077259,           0.0077259
                  18,            0.040162,            0.034819,            0.029274,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007635,            0.007635,            0.007635
                  19,            0.045708,            0.030898,            0.029728,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075441,           0.0075441,           0.0075441
                  20,             0.04368,            0.029962,            0.029707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074533,           0.0074533,           0.0074533
                  21,            0.039018,            0.033507,            0.028126,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073624,           0.0073624,           0.0073624
                  22,            0.036767,            0.034616,            0.029139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072715,           0.0072715,           0.0072715
                  23,            0.040737,            0.028683,            0.027115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071806,           0.0071806,           0.0071806
                  24,            0.038176,            0.029478,            0.027203,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070897,           0.0070897,           0.0070897
                  25,            0.036832,            0.029652,            0.025429,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069989,           0.0069989,           0.0069989
                  26,              0.0344,            0.031761,            0.027054,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006908,            0.006908,            0.006908
                  27,             0.03417,            0.029659,            0.026337,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068171,           0.0068171,           0.0068171
                  28,            0.035566,            0.028625,            0.024518,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067262,           0.0067262,           0.0067262
                  29,            0.034823,            0.028119,            0.026027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066353,           0.0066353,           0.0066353
                  30,            0.033547,            0.026589,            0.021933,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065444,           0.0065444,           0.0065444
                  31,            0.032374,            0.026891,            0.025609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0064536,           0.0064536,           0.0064536
                  32,            0.033276,             0.02555,            0.024908,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063627,           0.0063627,           0.0063627
                  33,            0.033503,            0.028484,            0.023689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062718,           0.0062718,           0.0062718
                  34,            0.031884,            0.028247,            0.024365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061809,           0.0061809,           0.0061809
                  35,            0.033942,            0.025506,            0.023873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00609,             0.00609,             0.00609
                  36,            0.030887,            0.025627,            0.020952,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059992,           0.0059992,           0.0059992
                  37,            0.030058,            0.024983,            0.020817,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059083,           0.0059083,           0.0059083
                  38,            0.030631,            0.025212,            0.020756,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058174,           0.0058174,           0.0058174
                  39,            0.030564,            0.023801,            0.021972,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057265,           0.0057265,           0.0057265
                  40,            0.029368,            0.024577,             0.02156,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056356,           0.0056356,           0.0056356
                  41,            0.029148,            0.024343,            0.020114,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055448,           0.0055448,           0.0055448
                  42,            0.027196,             0.02438,            0.019907,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054539,           0.0054539,           0.0054539
                  43,            0.025685,            0.024423,              0.0212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005363,            0.005363,            0.005363
                  44,            0.027611,            0.025184,            0.021144,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052721,           0.0052721,           0.0052721
                  45,            0.027545,            0.025042,            0.021037,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051812,           0.0051812,           0.0051812
                  46,            0.026615,             0.02238,             0.02003,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050904,           0.0050904,           0.0050904
                  47,            0.025398,            0.020634,             0.02024,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049995,           0.0049995,           0.0049995
                  48,              0.0256,            0.022614,            0.021844,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049086,           0.0049086,           0.0049086
                  49,            0.024466,             0.02243,             0.02157,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048177,           0.0048177,           0.0048177
                  50,            0.024623,            0.022542,            0.020312,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047268,           0.0047268,           0.0047268
                  51,            0.025451,            0.023064,            0.019782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046359,           0.0046359,           0.0046359
                  52,            0.023539,            0.022933,            0.021801,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0045451,           0.0045451,           0.0045451
                  53,            0.022619,            0.024454,            0.021062,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044542,           0.0044542,           0.0044542
                  54,            0.024888,            0.024067,            0.019191,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043633,           0.0043633,           0.0043633
                  55,            0.024152,             0.02105,            0.017286,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042724,           0.0042724,           0.0042724
                  56,            0.023716,            0.022111,            0.019531,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041815,           0.0041815,           0.0041815
                  57,            0.023741,            0.022759,            0.019608,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040907,           0.0040907,           0.0040907
                  58,            0.024749,            0.024468,            0.020436,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039998,           0.0039998,           0.0039998
                  59,             0.02559,            0.021492,            0.019266,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039089,           0.0039089,           0.0039089
                  60,            0.023522,            0.021949,            0.019308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003818,            0.003818,            0.003818
                  61,              0.0211,            0.022749,            0.019147,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037271,           0.0037271,           0.0037271
                  62,            0.024193,            0.021601,            0.018417,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036363,           0.0036363,           0.0036363
                  63,            0.024218,            0.023924,            0.020151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035454,           0.0035454,           0.0035454
                  64,            0.022549,            0.021954,            0.016975,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034545,           0.0034545,           0.0034545
                  65,            0.021702,            0.021963,            0.020764,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033636,           0.0033636,           0.0033636
                  66,            0.021947,            0.020355,            0.018926,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032727,           0.0032727,           0.0032727
                  67,            0.022646,            0.022193,            0.019243,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031818,           0.0031818,           0.0031818
                  68,            0.021141,            0.019687,            0.019361,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003091,            0.003091,            0.003091
                  69,            0.019727,              0.0206,            0.018686,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030001,           0.0030001,           0.0030001
                  70,            0.019165,            0.021642,            0.018686,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029092,           0.0029092,           0.0029092
                  71,            0.020041,            0.021476,            0.019028,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028183,           0.0028183,           0.0028183
                  72,            0.019485,            0.022935,            0.016947,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027274,           0.0027274,           0.0027274
                  73,            0.019388,            0.020749,            0.019606,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026366,           0.0026366,           0.0026366
                  74,            0.019746,            0.020692,             0.01625,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025457,           0.0025457,           0.0025457
                  75,            0.019085,            0.022908,            0.017781,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024548,           0.0024548,           0.0024548
                  76,            0.018191,            0.020853,            0.018181,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023639,           0.0023639,           0.0023639
                  77,            0.019729,            0.021021,            0.018127,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002273,            0.002273,            0.002273
                  78,            0.017765,            0.020191,            0.016956,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021822,           0.0021822,           0.0021822
                  79,            0.018051,             0.01955,             0.01786,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020913,           0.0020913,           0.0020913
                  80,            0.017881,            0.019094,            0.017258,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020004,           0.0020004,           0.0020004
                  81,            0.017557,            0.020562,            0.016845,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019095,           0.0019095,           0.0019095
                  82,            0.017143,            0.020793,            0.017411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018186,           0.0018186,           0.0018186
                  83,            0.017822,            0.019521,            0.018904,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017278,           0.0017278,           0.0017278
                  84,            0.017002,            0.018607,            0.019001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016369,           0.0016369,           0.0016369
                  85,            0.016575,            0.019454,            0.016851,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001546,            0.001546,            0.001546
                  86,            0.017479,            0.020407,            0.018646,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014551,           0.0014551,           0.0014551
                  87,            0.016896,             0.02071,            0.016777,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013642,           0.0013642,           0.0013642
                  88,            0.017163,            0.019347,             0.01654,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012733,           0.0012733,           0.0012733
                  89,            0.016481,            0.020037,             0.01772,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011825,           0.0011825,           0.0011825
                  90,            0.016587,            0.019337,            0.017587,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010916,           0.0010916,           0.0010916
                  91,            0.017148,            0.019585,            0.017917,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010007,           0.0010007,           0.0010007
                  92,            0.016715,            0.019235,            0.017692,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00090982,          0.00090982,          0.00090982
                  93,            0.016708,            0.019285,            0.017788,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00081894,          0.00081894,          0.00081894
                  94,            0.016981,            0.017937,            0.015598,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00072806,          0.00072806,          0.00072806
                  95,            0.015652,            0.020832,            0.017362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063718,          0.00063718,          0.00063718
                  96,             0.01599,            0.019678,            0.015921,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005463,           0.0005463,           0.0005463
                  97,            0.016311,            0.018678,            0.017115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00045542,          0.00045542,          0.00045542
                  98,            0.016138,             0.02082,            0.018514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00036454,          0.00036454,          0.00036454
                  99,            0.016122,            0.019994,            0.018182,             0.71609,             0.71681,             0.64032,             0.50806,            0.013924,            0.013452,            0.013017,          0.00027365,          0.00027365,          0.00027365
                   0,            0.094237,            0.075337,            0.053603,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006062,           0.0006062,            0.093606
                   1,            0.091938,            0.076092,            0.052931,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012861,           0.0012861,            0.086286
                   2,              0.0866,            0.088167,            0.051551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019524,           0.0019524,            0.078952
                   3,            0.079798,            0.082443,            0.051229,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026049,           0.0026049,            0.071605
                   4,            0.075548,            0.088808,            0.049427,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032437,           0.0032437,            0.064244
                   5,             0.07231,            0.098758,            0.047586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038688,           0.0038688,            0.056869
                   6,             0.06452,              0.0911,            0.045899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044802,           0.0044802,             0.04948
                   7,            0.069365,            0.088957,            0.042412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050779,           0.0050779,            0.042078
                   8,              0.0651,             0.08711,            0.041491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056619,           0.0056619,            0.034662
                   9,             0.07494,            0.075539,            0.038664,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062322,           0.0062322,            0.027232
                  10,            0.067287,            0.076564,            0.036768,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067888,           0.0067888,            0.019789
                  11,            0.059567,            0.074332,            0.036541,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073316,           0.0073316,            0.012332
                  12,            0.061634,            0.070763,            0.034698,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076318,           0.0076318,           0.0076318
                  13,            0.060083,            0.070345,            0.033987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076318,           0.0076318,           0.0076318
                  14,             0.06163,            0.064962,            0.034294,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075461,           0.0075461,           0.0075461
                  15,            0.067633,            0.060204,            0.031927,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074604,           0.0074604,           0.0074604
                  16,            0.069142,            0.061474,            0.031817,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073747,           0.0073747,           0.0073747
                  17,            0.070335,            0.061096,            0.031101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072891,           0.0072891,           0.0072891
                  18,            0.065135,            0.058895,            0.030411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072034,           0.0072034,           0.0072034
                  19,            0.060064,             0.05719,            0.030322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071177,           0.0071177,           0.0071177
                  20,            0.062465,            0.055634,            0.030043,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007032,            0.007032,            0.007032
                  21,             0.05838,            0.058079,             0.03101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069463,           0.0069463,           0.0069463
                  22,            0.053525,            0.053733,            0.026812,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068606,           0.0068606,           0.0068606
                  23,            0.058628,            0.055821,            0.028269,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006775,            0.006775,            0.006775
                  24,            0.054267,             0.06012,             0.02866,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066893,           0.0066893,           0.0066893
